customer_id,credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default,PD_Logistic,EL_Logistic,PD_Tree,EL_Tree
3995041,0,7069.253975,5656.481881,96610.46264,8,753,0,5.436065940629507e-15,3.458603768324153e-11,0.0,0.0
3553389,1,3968.655617,7477.204963,66123.23004,6,700,0,4.882912850146434e-09,1.7440739559049613e-05,0.0,0.0
3039197,0,4629.537269,4345.803042,82240.05517,3,569,0,2.6611541227497425e-09,1.1087920970840642e-05,0.0,0.0
5803340,4,1915.440647,7469.994356,31825.35189,3,569,1,0.9991706022783796,1722.466786402331,1.0,1723.8965822999999
7700570,0,2551.133971,2980.192166,62082.70544,8,511,0,4.847233602769341e-12,1.1129348078457828e-08,0.0,0.0
1974475,3,3186.054323,10920.87553,55293.82335,3,635,1,0.569185286766238,1632.1097191406104,0.9733333333333334,2790.9835869480003
3273112,5,5085.925813,18239.40096,68568.56917,4,536,1,0.9999975655606489,4577.322088459858,1.0,4577.3332317
3645449,0,1007.991232,1431.455641,22676.80551,5,576,0,9.514703976473525e-09,8.631664365024763e-06,0.0,0.0
5317489,5,3520.257301,12720.51525,47221.53556,3,652,1,0.9999914209868209,3168.204390599599,1.0,3168.2315709
5769452,1,3434.855645,7029.249846,66287.84885,6,680,0,5.2402333944808715e-09,1.619950073053512e-05,0.0,0.0
2027186,0,3977.475641,2348.296383,79464.57928,3,692,0,1.0349193021413541e-10,3.7047296832011596e-07,0.0,0.0
3808224,0,3938.984404,7691.970899,83942.14395,4,708,0,1.5608182017133763e-10,5.533234698625483e-07,0.0,0.0
1608080,2,4255.283743,10725.72412,71689.28943,6,658,0,4.820004670200662e-06,0.018459438762860058,0.0,0.0
7021508,0,5464.908372,8112.191781,82212.52467,2,712,0,8.682352323347245e-09,4.270343391046261e-05,0.0,0.0
3656414,2,3750.915259,12571.62925,87388.74918,8,675,0,4.477961426148207e-08,0.00015116808458297441,0.0,0.0
5735819,5,3230.180722,16434.59455,58605.39525,4,670,1,0.9999663817451161,2907.0649160650505,1.0,2907.1626498
8033049,5,3668.82614,20264.17601,75087.47745,4,694,1,0.999959741018407,3301.810593116366,1.0,3301.943526
2463874,0,4648.934077,2140.823373,76101.5259,4,525,0,6.318830140515861e-10,2.6438242290316995e-06,0.0,0.0
1915585,1,4619.958218,8689.778603,79371.83944,7,695,0,4.1702917620651437e-10,1.7339916327849505e-06,0.0,0.0
3108555,1,5418.596455,8192.573245,81415.43721,5,609,0,4.817933786785107e-08,0.00023495795043748655,0.0,0.0
3186600,3,2680.948747,8579.098372,47122.5526,5,629,0,0.027983654789945953,67.52046982102753,0.007272727272727273,17.54802816218182
4553299,1,4056.431104,4883.645915,57175.29058,5,621,0,8.705027778827622e-08,0.0003178021089889836,0.0,0.0
1966310,0,7470.022096,6901.98925,88463.89193,3,723,0,3.5169617819092253e-10,2.36446039994845e-06,0.0,0.0
3667500,0,4492.986309,761.724916,76172.4916,4,588,0,8.377561210009514e-11,3.3876241037444e-07,0.0,0.0
7465776,5,5741.478961,20938.38431,72882.41397,3,527,1,0.999999880539063,5167.330447605789,1.0,5167.3310649
4715619,0,6957.06438,10681.59155,96011.65399,2,584,0,1.019835679175379e-07,0.0006385556229339723,0.0,0.0
4500415,0,4393.638184,3972.124819,86911.42988,4,617,0,8.310497990638066e-11,3.286198916975042e-07,0.0,0.0
5622913,0,4132.938206,4239.131065,58138.42936,5,608,0,5.381861459851004e-10,2.0018610762135435e-06,0.0,0.0
3572574,5,2486.360579,14496.04863,45525.29834,4,675,1,0.999974103824008,2237.66657259198,1.0,2237.7245211000004
2617637,2,5106.645086,11233.25979,83825.57079,5,688,0,5.525063877483706e-06,0.025393086269809448,0.0,0.0
1771847,0,3939.469863,3022.03728,59835.2298,3,625,0,5.361727917599239e-09,1.9010128990489154e-05,0.0,0.0
1762155,1,6561.147125,11997.91762,109967.6148,5,686,0,3.732169301328343e-09,2.2038580693281347e-05,0.0,0.0
1334746,2,3818.790657,10672.82587,77316.63523,8,655,0,7.319140874389755e-08,0.0002515524010954777,0.0,0.0
5472057,0,2120.351416,2991.702083,52049.78159,4,645,0,1.2877408055222367e-09,2.4574167363870497e-06,0.0,0.0
8540026,0,6790.435837,3034.84582,99920.62036,3,649,0,4.2042838873672274e-11,2.5694027979930087e-07,0.0,0.0
3613715,0,2880.495196,504.2676002,37367.46896,5,662,0,2.288397711542244e-10,5.932546753171344e-07,0.0,0.0
8155532,4,4323.117154,15718.5536,73461.07992,4,618,1,0.9880178093017541,3844.185065864922,1.0,3890.8054386
7956087,1,3235.557353,4888.833628,63931.72592,7,581,0,2.3768128743324386e-09,6.9212829350262484e-06,0.0,0.0
4510584,0,4064.552861,3960.553618,65348.4623,4,589,0,1.6747802727953056e-09,6.126509654402868e-06,0.0,0.0
4584247,0,3388.169473,4911.623596,57155.99321,4,651,0,2.088061812674859e-09,6.367236562297802e-06,0.0,0.0
1368044,0,3238.820961,6348.398376,71294.33384,4,611,0,1.9582266660328596e-09,5.708111015102735e-06,0.0,0.0
5810372,3,6579.413057,18302.42126,86669.32695,2,545,1,0.9901174559138539,5862.952545662909,0.9733333333333334,5763.565837932
8968408,3,4457.427041,17820.97975,88750.6181,2,661,1,0.8400657406713562,3370.078573817577,0.9733333333333334,3904.7060879160003
6625871,0,2616.551901,3281.215254,51574.38583,4,706,0,5.116875143221411e-10,1.2049712444858066e-06,0.0,0.0
8829760,0,3344.363477,3906.275981,66843.18628,2,639,0,1.6537110511503453e-08,4.9775497568806446e-05,0.0,0.0
8137291,0,3964.025666,4886.434291,55722.44905,3,617,0,2.8831994463111427e-08,0.00010286168944836922,0.0,0.0
2820662,5,3939.520081,22575.64117,71743.54704,3,626,1,0.9999996667520403,3545.566891346674,1.0,3545.5680729
5481964,0,3430.310963,2344.187674,53875.79676,6,602,0,5.499257571796485e-11,1.6977747183204818e-07,0.0,0.0
3339768,5,4053.487786,23075.09473,71583.91975,2,622,1,0.9999999611977397,3648.138865843961,1.0,3648.1390074
8310215,0,4344.728876,3821.033073,90098.29785,6,697,0,3.2708499775627775e-13,1.2789860711922857e-09,0.0,0.0
6000433,0,3372.558491,3271.660352,47942.3537,5,645,0,4.6368205203344257e-10,1.4074153575387214e-06,0.0,0.0
1970398,5,6834.506943,37899.41251,117584.9484,3,571,1,0.9999999967709161,6151.056228837723,1.0,6151.056248700001
1758455,4,2118.993931,12488.7953,64868.83433,6,618,0,0.4676862794143554,891.9219489218904,0.7222222222222222,1377.34605515
1976256,0,6305.666659,871.7184081,87171.84081,5,628,0,2.305990968808492e-12,1.3086729331173735e-08,0.0,0.0
6667713,2,4990.433855,12556.30624,85839.59935,7,731,0,1.1637233112003088e-07,0.000522673578906005,0.0,0.0
6287650,1,3334.779632,8878.432801,64210.3837,6,690,0,1.5398033380636765e-08,4.621414328154323e-05,0.0,0.0
2059473,2,4721.824609,9918.910981,73653.73582,7,769,0,5.0501637392887945e-08,0.00021461388681287964,0.0,0.0
5436000,2,3911.639543,10025.61988,73414.23934,6,726,0,6.903286714648269e-07,0.0024302852360716253,0.0,0.0
2829267,0,1679.811023,1986.671346,26262.06282,4,613,0,2.58958414092913e-08,3.915010786426865e-05,0.0,0.0
4307127,1,1803.01454,4174.997087,44215.22945,8,587,0,2.0976420237526427e-09,3.4038711616869365e-06,0.0,0.0
5511271,0,3146.225244,5737.193765,72068.60639,4,755,0,7.694516453176862e-11,2.1787813714822553e-07,0.0,0.0
5341445,2,4073.912271,11651.40806,79728.43354,5,548,0,0.0001553957516152188,0.5697617934298572,0.0,0.0
7299752,0,2100.918796,2910.860072,34766.97149,5,639,0,1.7481863602755093e-09,3.305517824892281e-06,0.0,0.0
3056742,0,2929.855063,2017.861867,46327.11251,2,581,0,1.825090197995905e-07,0.0004812524781326977,0.0,0.0
8121937,2,4656.944711,13392.95046,103638.5684,8,653,0,1.7986076867388887e-08,7.538414898530351e-05,0.0,0.0
7424600,1,3182.401582,6580.894865,54685.44006,6,700,0,1.0343920685897877e-08,2.9626658599395537e-05,0.0,0.0
6842949,3,4135.569882,12287.74337,69216.93045,4,612,0,0.1421361865640332,529.032719066894,0.007272727272727273,27.069184682181817
6508078,4,4939.841776,16175.14532,68406.12972,5,549,1,0.992488666011879,4412.463277114793,1.0,4445.8575984
7621114,0,5869.266686,4062.95886,69411.72708,5,623,0,1.1499325367243102e-10,6.074334656049119e-07,0.0,0.0
6048849,2,5695.119747,15330.56766,90343.36664,5,661,0,4.632026807196757e-05,0.23741952604469652,0.0,0.0
1890282,0,4190.015732,4996.547499,65163.89977,3,600,0,1.459477829562335e-08,5.5037115597342586e-05,0.0,0.0
8196559,3,3844.732918,13926.61071,71778.52802,5,514,0,0.25759589192694937,891.3486647098015,0.0,0.0
8725744,4,4913.033478,18565.79228,70163.53787,3,649,1,0.9995041357328565,4419.537552229483,1.0,4421.7301302000005
7462738,0,4022.797327,4934.459327,73576.96259,4,582,0,1.2759832877494102e-09,4.6197199433295e-06,0.0,0.0
5243381,0,3350.269378,3518.257308,60639.75573,5,660,0,9.143458151799707e-11,2.7569743069499134e-07,0.0,0.0
5025266,5,6525.318714,30384.93581,100584.7226,3,521,1,0.999999987949831,5872.786771831926,1.0,5872.7868426
3344985,1,2105.339159,3550.192611,49769.89055,7,680,0,7.642117836210588e-10,1.4480324944439849e-06,0.0,0.0
8835093,3,6104.353215,23786.77261,111338.0614,3,703,1,0.49159336906587364,2700.7736066369525,0.16666666666666666,915.65298225
4370794,1,3987.925743,4632.974195,55110.62916,4,678,0,1.8407337438011775e-07,0.0006606638534622135,0.0,0.0
1209801,4,4601.019355,25743.31305,94601.64508,2,488,1,0.9999988552665388,4140.91267925327,1.0,4140.9174195000005
7720320,5,5278.929251,19378.24719,69526.83941,4,574,1,0.9999970532928535,4751.022325987305,1.0,4751.0363259
3740718,0,5718.401262,4960.52798,85442.27952,2,638,0,4.3623343478983064e-09,2.2451020416258862e-05,0.0,0.0
6248271,0,3966.797141,6653.869086,76245.84165,4,588,0,2.183382201712568e-09,7.79493084791733e-06,0.0,0.0
2679881,3,7376.074016,17785.65545,96272.98187,4,683,0,0.05064641172703886,336.2145133891041,0.007272727272727273,48.27975719563636
5162529,0,5200.875237,4303.341708,81754.33843,4,710,0,3.208253181274771e-11,1.5017152072066586e-07,0.0,0.0
8993560,0,5153.060233,5918.264149,90200.38729,4,718,0,2.5536513821842713e-11,1.1843207447831329e-07,0.0,0.0
3305341,5,3622.209461,16975.63408,59034.6574,3,638,1,0.9999976797199726,3259.980950813759,1.0,3259.9885149
5253169,5,2300.644972,14623.39598,58468.01879,4,682,1,0.9998745379126444,2070.320695451594,1.0,2070.5804748
2013838,2,2457.500729,6799.566783,47926.69485,6,779,0,6.757435303993254e-07,0.001494576196716038,0.0,0.0
5131715,5,7564.529955,35228.1439,125965.3333,5,456,1,0.9999998689544015,6808.076067331481,1.0,6808.0769595
4522401,1,5466.18106,9524.567752,82179.09703,5,659,0,3.549990319949745e-08,0.00017464400865083374,0.0,0.0
4980191,1,2320.984454,4643.930329,41959.64386,5,677,0,1.282400340086164e-07,0.00026787881278298695,0.0,0.0
4038201,1,1986.605137,4788.314413,42719.5782,5,654,0,1.9335052514746157e-07,0.0003457000318496354,0.0,0.0
4063344,4,3865.86451,12647.96853,63406.50861,6,641,0,0.45888010066384516,1596.5714659514279,0.7222222222222222,2512.8119315
5829516,5,3082.326356,14094.93598,48816.2736,6,655,1,0.9989609007718135,2771.2111617562155,1.0,2774.0937204
5616321,1,3322.904384,5969.510947,62685.44823,6,690,0,3.5720153312994767e-09,1.068251886368122e-05,0.0,0.0
6267142,1,2038.021188,3755.543013,39823.17458,6,676,0,1.6991056149374344e-08,3.116531919503034e-05,0.0,0.0
4931509,4,6210.527299,15934.82528,86397.6825,5,555,1,0.934693601069643,5224.446113079271,1.0,5589.474569100001
5241893,0,5522.49493,687.5717842,68757.17842,3,739,0,6.448937668815143e-11,3.2052803021925885e-07,0.0,0.0
4572507,3,4283.548483,12316.46506,70206.00582,5,546,0,0.08585785526806207,330.9986571184267,0.0,0.0
8631951,2,5142.780823,10561.98747,69658.11652,5,632,0,5.803558295620539e-05,0.2686178547709189,0.0,0.0
6112215,0,3270.431523,4671.202489,79338.7958,6,777,0,3.531704716149899e-13,1.0395178590261958e-09,0.0,0.0
3935636,0,2260.191097,5062.586937,45249.53323,3,670,0,3.295290796870583e-08,6.703188229001636e-05,0.0,0.0
2370502,5,5368.254685,23792.55773,79725.06369,3,567,1,0.9999998811339762,4831.42864220722,1.0,4831.4292165
6460032,5,2566.700046,15920.99662,46017.07653,3,616,1,0.9999993338627796,2310.028502603009,1.0,2310.0300414
1285458,2,4454.5364,8943.157316,60974.83054,6,569,0,3.497381007480311e-05,0.14021289902240744,0.0,0.0
3853116,3,3715.518342,11072.18692,55280.20089,4,503,1,0.7703457754262534,2576.0104724506114,0.9230769230769231,3086.7383148923077
7709161,0,1398.7475,430.5327412,43053.27412,6,624,0,3.582751358798158e-11,4.510228055616474e-08,0.0,0.0
8323261,0,4171.962712,3344.481289,60118.23785,4,680,0,3.742739131740646e-10,1.4053111288528707e-06,0.0,0.0
6238164,1,2051.985687,5439.835831,46037.47479,5,657,0,1.8029594426407477e-07,0.00033296822734862804,0.0,0.0
3890523,0,5323.619258,4542.948078,71674.60789,3,566,0,1.1369392570772683e-08,5.4473685517374825e-05,0.0,0.0
5775859,0,4675.98479,2253.701293,68546.85185,5,631,0,3.5437444174432307e-11,1.4913445496050764e-07,0.0,0.0
4880511,0,3889.681559,5881.386712,85950.01689,5,669,0,1.6261462212604334e-11,5.692671872166818e-08,0.0,0.0
4602540,5,4527.102974,26439.3957,81110.29293,4,673,1,0.9999984539372326,4074.3863773331836,1.0,4074.3926766000004
4548862,0,3265.976564,2324.927464,44596.6185,2,663,0,5.555557721058731e-08,0.0001632988918523436,0.0,0.0
5036644,2,2459.147764,10748.62094,85885.45974,8,638,0,3.501203818374421e-08,7.748979787137347e-05,0.0,0.0
3456746,2,2353.567992,7400.185717,53878.78281,6,621,0,1.0126120851224076e-05,0.0214492625267083,0.0,0.0
4517531,1,4017.178017,6171.457822,76182.20817,5,785,0,8.227540997352838e-10,2.9746347145678875e-06,0.0,0.0
7022339,1,2381.394052,3659.118283,45155.73365,6,624,0,2.4550242028562642e-08,5.261742030778154e-05,0.0,0.0
7437989,0,5487.136572,5188.159186,82027.92174,4,656,0,1.4954413781036792e-10,7.3851219693673e-07,0.0,0.0
6131372,0,4642.159329,2902.602685,76374.3007,4,704,0,2.9094538041259994e-11,1.215553330720624e-07,0.0,0.0
7086105,1,4678.531885,7105.414885,88718.00745,5,577,0,1.9589123988467763e-08,8.248350706133834e-05,0.0,0.0
1547368,1,6998.347448,10132.67115,91960.5217,4,746,0,1.984651830995681e-08,0.00012500354768955438,0.0,0.0
2478856,5,5672.23622,19195.68882,69913.66237,3,611,1,0.9999988396736784,5105.006674519511,1.0,5105.012598
7758086,1,2002.236901,3636.857179,39723.25255,5,597,0,4.331999869044351e-07,0.000780632099363499,0.0,0.0
6977539,4,3797.102716,12500.83846,63467.50092,6,541,1,0.8429604678996526,2880.7267339281616,0.7222222222222222,2468.1167654
4533570,5,5473.24815,23095.17962,79131.58332,5,742,1,0.9998346178038464,4925.108674980774,1.0,4925.923335
2385447,0,4142.614535,3148.955171,79956.85666,3,614,0,7.072803636268086e-10,2.636990923212452e-06,0.0,0.0
2235334,0,3604.988979,2695.970818,70911.46295,4,665,0,9.491797925759138e-11,3.0796044221931083e-07,0.0,0.0
2820843,0,4000.450698,1516.950975,67127.8687,5,777,0,1.5289420547640865e-12,5.50481157916429e-09,0.0,0.0
6837100,0,4563.96505,6008.507098,66512.85496,3,668,0,6.08937286242864e-09,2.5012516428488495e-05,0.0,0.0
6311997,0,1937.476978,1932.708494,36255.58547,6,671,0,7.709357504215063e-11,1.34430324116294e-07,0.0,0.0
1652804,0,4275.903517,4470.478604,67289.15838,1,708,0,3.5753162748796026e-08,0.0001375893669073053,0.0,0.0
2405740,5,5203.395571,19663.98589,68205.56969,4,535,1,0.9999989832505928,4683.051252405574,1.0,4683.0560139
6011251,0,4194.500937,2386.920035,62677.10654,3,663,0,1.32017197000551e-09,4.983716308670323e-06,0.0,0.0
2070265,0,5374.997686,4764.689607,73765.27862,3,659,0,1.6703303550852269e-09,8.080219614094787e-06,0.0,0.0
3933004,5,4789.405005,19576.9398,79943.2184,6,550,1,0.9998041135425482,4309.6201428782415,1.0,4310.4645045
2315661,5,5472.502637,24023.7827,84232.37561,4,520,1,0.9999995919393241,4925.250363498188,1.0,4925.2523733
3865687,0,5069.526235,2117.194925,75147.89813,5,638,0,1.3812913352586886e-11,6.302243396044893e-08,0.0,0.0
7427629,0,3293.659887,4083.07876,56853.94305,6,585,0,1.4244464237754586e-10,4.2224778424528483e-07,0.0,0.0
2663696,0,3677.033006,5594.444367,73146.34382,4,583,0,1.8501924787519403e-09,6.122896930641454e-06,0.0,0.0
6702025,0,3041.441958,827.0614101,82706.14101,4,624,0,1.787789559192119e-11,4.893712359661112e-08,0.0,0.0
1761304,1,6272.041582,8462.743803,93958.74733,6,695,0,4.571405157865638e-10,2.5804838914472302e-06,0.0,0.0
5300995,5,2055.451343,12393.46295,43764.18912,3,629,1,0.9999949745517008,1849.8969120919899,1.0,1849.9062087000002
8122491,5,4375.456153,24695.82361,83228.62631,5,489,1,0.9999991247948429,3937.9070912203892,1.0,3937.9105377
3733316,0,4978.717921,3107.041524,80492.73563,3,594,0,1.029623541583983e-09,4.613584660530898e-06,0.0,0.0
1769732,5,3583.880809,13377.6147,48853.43577,3,662,1,0.9999913545642118,3225.464842309734,1.0,3225.4927281000005
5815021,4,3059.035754,11922.09942,49548.75367,4,508,1,0.9991490609646719,2750.7894309598114,1.0,2753.1321786
5877777,0,2785.085843,452.4676251,45246.76251,5,596,0,3.189345093893231e-10,7.994339882499188e-07,0.0,0.0
8844336,0,6291.117031,7050.615043,106476.8284,2,674,0,6.479866308392107e-10,3.6689037562195816e-06,0.0,0.0
4024709,0,1345.077214,2061.544082,37723.82786,5,717,0,1.586082676354755e-10,1.9200633007364256e-07,0.0,0.0
1449329,1,2338.158106,3296.035083,35163.45709,7,688,0,3.1367997171758786e-09,6.600900317051959e-06,0.0,0.0
8866298,5,4920.294651,17406.81398,66058.94542,3,628,1,0.9999969819490773,4428.25182117017,1.0,4428.265185900001
1678929,0,4560.136422,4226.574041,67208.75696,3,583,0,1.0730937528880007e-08,4.404108516088716e-05,0.0,0.0
5726184,0,3528.316729,4854.218822,64734.96689,4,631,0,1.2553636235786638e-09,3.986388426645592e-06,0.0,0.0
3656267,3,6354.560252,18169.78308,88897.78102,4,602,0,0.4065628781903239,2325.1754751182552,0.007272727272727273,41.59348528581818
3642915,0,2912.641519,4365.588021,51121.15553,3,598,0,4.832882222859342e-08,0.00012668808076863418,0.0,0.0
3039891,0,3439.259072,672.423545,67242.3545,3,644,0,4.0169572278233803e-10,1.2433820928864779e-06,0.0,0.0
3756288,0,2127.377864,2743.856357,34655.97987,5,629,0,1.961842177489145e-09,3.75622165894677e-06,0.0,0.0
8592522,3,2849.103152,7646.039656,39023.6999,5,516,0,0.2834382500254882,726.7903303904843,0.0,0.0
1529150,3,3611.269027,16542.11576,90999.81509,5,587,0,0.03738168330126454,121.49578357468177,0.007272727272727273,23.637397267636363
5718326,5,3372.480806,13971.51679,47275.46759,3,672,1,0.9999936219264971,3035.213366462579,1.0,3035.2327254
8024238,1,3676.384248,8947.037291,89965.68111,7,694,0,1.3285284009853732e-10,4.3957627977629286e-07,0.0,0.0
1178484,1,5205.585664,10593.67587,89950.10972,6,690,0,2.4205430430627184e-09,1.1340309747656e-05,0.0,0.0
3235910,0,4431.493835,5052.686356,66753.81711,4,674,0,5.218076964760041e-10,2.081148830990067e-06,0.0,0.0
2605832,5,6754.591206,28997.92305,95625.78432,4,492,1,0.9999999517657393,6079.131792177559,1.0,6079.1320854000005
8871431,0,2601.433045,3733.439672,49725.58752,4,587,0,8.222605778328216e-09,1.9251502548975872e-05,0.0,0.0
3118476,0,3852.348081,5520.921818,66427.37782,4,712,0,3.206625850290425e-10,1.1117735046766183e-06,0.0,0.0
6312700,0,1823.186688,1745.63311,26411.7754,6,778,0,2.689251918305066e-11,4.412707468319034e-08,0.0,0.0
3740852,1,3647.332506,6489.218331,52583.56463,6,665,0,2.573735386955017e-08,8.448541864815171e-05,0.0,0.0
1582563,4,3481.74648,11689.93566,50796.12896,4,653,1,0.9822877818846274,3078.069324231428,1.0,3133.571832
6769199,3,4931.739323,11682.57466,70663.67139,5,610,0,0.018694301337638327,82.9758789205582,0.007272727272727273,32.28047556872727
5239985,3,3383.350377,17710.75594,92957.8208,4,636,0,0.11658166588793997,354.9929609099248,0.007272727272727273,22.145566104
7590310,1,4840.111335,7911.490434,76118.31059,5,648,0,3.3860929003831006e-08,0.00014750159965656545,0.0,0.0
2893101,3,4270.016067,10273.40053,54647.49298,5,632,0,0.03276864054848147,125.93035947218719,0.007272727272727273,27.949196074909086
2881001,1,5218.905681,9594.019745,74402.80237,4,682,0,3.315408669487787e-07,0.0015572524626023816,0.0,0.0
6453442,1,3896.932956,10622.03547,82393.55891,5,672,0,4.3510143628302014e-08,0.0001526005013628812,0.0,0.0
8615374,2,3580.876045,10038.91159,82771.22009,8,639,0,3.642075261344348e-08,0.00011737638051691582,0.0,0.0
1446848,0,3815.707861,1103.221727,77310.86691,4,648,0,2.6175981859186337e-11,8.989190977454164e-08,0.0,0.0
2148073,1,5125.779783,10338.34016,90132.57816,5,662,0,2.047395891657408e-08,9.44505042232932e-05,0.0,0.0
1725067,5,3177.883857,16834.91049,59683.52982,5,564,1,0.9999772404865814,2860.0303769187426,1.0,2860.0954713
4891408,1,2047.814827,4388.332864,41987.88794,4,638,0,1.344028509499568e-06,0.002477089358697533,0.0,0.0
4202558,2,4444.405913,8731.396625,63464.825,6,598,0,1.3244353750580819e-05,0.0529769557106506,0.0,0.0
7491678,0,3506.317165,1717.90733,57766.50188,5,629,0,8.567612952360723e-11,2.703669152214486e-07,0.0,0.0
8304503,0,4566.084841,3815.633014,86140.45681,6,585,0,4.621464497089358e-12,1.8991799085041464e-08,0.0,0.0
